Date Time,NOX
,æg/mü as NO2
01:00 01/01/2021,103
02:00 01/01/2021,82
03:00 01/01/2021,63
04:00 01/01/2021,31
05:00 01/01/2021,17
06:00 01/01/2021,27
07:00 01/01/2021,17
08:00 01/01/2021,36
09:00 01/01/2021,29
10:00 01/01/2021,36
11:00 01/01/2021,50
12:00 01/01/2021,38
13:00 01/01/2021,27
14:00 01/01/2021,29
15:00 01/01/2021,34
16:00 01/01/2021,40
17:00 01/01/2021,50
18:00 01/01/2021,36
19:00 01/01/2021,57
20:00 01/01/2021,31
21:00 01/01/2021,27
22:00 01/01/2021,31
23:00 01/01/2021,36
24:00 02/01/2021,29
01:00 02/01/2021,21
02:00 02/01/2021,34
03:00 02/01/2021,67
04:00 02/01/2021,96
05:00 02/01/2021,142
06:00 02/01/2021,155
07:00 02/01/2021,333
08:00 02/01/2021,228
09:00 02/01/2021,256
10:00 02/01/2021,296
11:00 02/01/2021,302
12:00 02/01/2021,140
13:00 02/01/2021,86
14:00 02/01/2021,84
15:00 02/01/2021,115
16:00 02/01/2021,166
17:00 02/01/2021,122
18:00 02/01/2021,105
19:00 02/01/2021,90
20:00 02/01/2021,75
21:00 02/01/2021,46
22:00 02/01/2021,42
23:00 02/01/2021,34
24:00 03/01/2021,38
01:00 03/01/2021,36
02:00 03/01/2021,13
03:00 03/01/2021,10
04:00 03/01/2021,6
05:00 03/01/2021,6
06:00 03/01/2021,6
07:00 03/01/2021,8
08:00 03/01/2021,48
09:00 03/01/2021,59
10:00 03/01/2021,77
11:00 03/01/2021,55
12:00 03/01/2021,71
13:00 03/01/2021,46
14:00 03/01/2021,54
15:00 03/01/2021,73
16:00 03/01/2021,61
17:00 03/01/2021,122
18:00 03/01/2021,134
19:00 03/01/2021,75
20:00 03/01/2021,88
21:00 03/01/2021,77
22:00 03/01/2021,61
23:00 03/01/2021,38
24:00 04/01/2021,29
01:00 04/01/2021,15
02:00 04/01/2021,11
03:00 04/01/2021,27
04:00 04/01/2021,15
05:00 04/01/2021,8
06:00 04/01/2021,17
07:00 04/01/2021,44
08:00 04/01/2021,172
09:00 04/01/2021,143
10:00 04/01/2021,186
11:00 04/01/2021,143
12:00 04/01/2021,107
13:00 04/01/2021,103
14:00 04/01/2021,145
15:00 04/01/2021,88
16:00 04/01/2021,99
17:00 04/01/2021,126
18:00 04/01/2021,120
19:00 04/01/2021,111
20:00 04/01/2021,82
21:00 04/01/2021,40
22:00 04/01/2021,55
23:00 04/01/2021,42
24:00 05/01/2021,36
01:00 05/01/2021,25
02:00 05/01/2021,10
03:00 05/01/2021,10
04:00 05/01/2021,11
05:00 05/01/2021,11
06:00 05/01/2021,13
07:00 05/01/2021,61
08:00 05/01/2021,130
09:00 05/01/2021,136
10:00 05/01/2021,
11:00 05/01/2021,109
12:00 05/01/2021,124
13:00 05/01/2021,103
14:00 05/01/2021,138
15:00 05/01/2021,138
16:00 05/01/2021,92
17:00 05/01/2021,180
18:00 05/01/2021,155
19:00 05/01/2021,176
20:00 05/01/2021,107
21:00 05/01/2021,67
22:00 05/01/2021,50
23:00 05/01/2021,57
24:00 06/01/2021,44
01:00 06/01/2021,15
02:00 06/01/2021,6
03:00 06/01/2021,6
04:00 06/01/2021,6
05:00 06/01/2021,6
06:00 06/01/2021,21
07:00 06/01/2021,67
08:00 06/01/2021,130
09:00 06/01/2021,189
10:00 06/01/2021,264
11:00 06/01/2021,195
12:00 06/01/2021,186
13:00 06/01/2021,176
14:00 06/01/2021,166
15:00 06/01/2021,224
16:00 06/01/2021,262
17:00 06/01/2021,360
18:00 06/01/2021,459
19:00 06/01/2021,591
20:00 06/01/2021,667
21:00 06/01/2021,610
22:00 06/01/2021,610
23:00 06/01/2021,543
24:00 07/01/2021,537
01:00 07/01/2021,465
02:00 07/01/2021,275
03:00 07/01/2021,145
04:00 07/01/2021,142
05:00 07/01/2021,92
06:00 07/01/2021,98
07:00 07/01/2021,96
08:00 07/01/2021,132
09:00 07/01/2021,170
10:00 07/01/2021,199
11:00 07/01/2021,195
12:00 07/01/2021,174
13:00 07/01/2021,147
14:00 07/01/2021,157
15:00 07/01/2021,128
16:00 07/01/2021,151
17:00 07/01/2021,145
18:00 07/01/2021,109
19:00 07/01/2021,126
20:00 07/01/2021,153
21:00 07/01/2021,161
22:00 07/01/2021,138
23:00 07/01/2021,176
24:00 08/01/2021,170
01:00 08/01/2021,132
02:00 08/01/2021,92
03:00 08/01/2021,84
04:00 08/01/2021,36
05:00 08/01/2021,19
06:00 08/01/2021,15
07:00 08/01/2021,31
08:00 08/01/2021,99
09:00 08/01/2021,155
10:00 08/01/2021,103
11:00 08/01/2021,105
12:00 08/01/2021,115
13:00 08/01/2021,130
14:00 08/01/2021,99
15:00 08/01/2021,119
16:00 08/01/2021,101
17:00 08/01/2021,96
18:00 08/01/2021,103
19:00 08/01/2021,119
20:00 08/01/2021,69
21:00 08/01/2021,71
22:00 08/01/2021,80
23:00 08/01/2021,136
24:00 09/01/2021,149
01:00 09/01/2021,128
02:00 09/01/2021,80
03:00 09/01/2021,90
04:00 09/01/2021,86
05:00 09/01/2021,65
06:00 09/01/2021,161
07:00 09/01/2021,268
08:00 09/01/2021,576
09:00 09/01/2021,314
10:00 09/01/2021,94
11:00 09/01/2021,92
12:00 09/01/2021,80
13:00 09/01/2021,105
14:00 09/01/2021,163
15:00 09/01/2021,189
16:00 09/01/2021,159
17:00 09/01/2021,140
18:00 09/01/2021,124
19:00 09/01/2021,136
20:00 09/01/2021,94
21:00 09/01/2021,71
22:00 09/01/2021,73
23:00 09/01/2021,67
24:00 10/01/2021,40
01:00 10/01/2021,34
02:00 10/01/2021,29
03:00 10/01/2021,27
04:00 10/01/2021,13
05:00 10/01/2021,10
06:00 10/01/2021,19
07:00 10/01/2021,27
08:00 10/01/2021,38
09:00 10/01/2021,44
10:00 10/01/2021,50
11:00 10/01/2021,55
12:00 10/01/2021,75
13:00 10/01/2021,80
14:00 10/01/2021,109
15:00 10/01/2021,80
16:00 10/01/2021,78
17:00 10/01/2021,78
18:00 10/01/2021,84
19:00 10/01/2021,67
20:00 10/01/2021,63
21:00 10/01/2021,63
22:00 10/01/2021,69
23:00 10/01/2021,61
24:00 11/01/2021,36
01:00 11/01/2021,19
02:00 11/01/2021,17
03:00 11/01/2021,10
04:00 11/01/2021,10
05:00 11/01/2021,6
06:00 11/01/2021,17
07:00 11/01/2021,42
08:00 11/01/2021,120
09:00 11/01/2021,147
10:00 11/01/2021,126
11:00 11/01/2021,111
12:00 11/01/2021,94
13:00 11/01/2021,96
14:00 11/01/2021,122
15:00 11/01/2021,101
16:00 11/01/2021,109
17:00 11/01/2021,107
18:00 11/01/2021,80
19:00 11/01/2021,88
20:00 11/01/2021,38
21:00 11/01/2021,23
22:00 11/01/2021,27
23:00 11/01/2021,19
24:00 12/01/2021,21
01:00 12/01/2021,10
02:00 12/01/2021,10
03:00 12/01/2021,6
04:00 12/01/2021,6
05:00 12/01/2021,6
06:00 12/01/2021,13
07:00 12/01/2021,50
08:00 12/01/2021,182
09:00 12/01/2021,207
10:00 12/01/2021,186
11:00 12/01/2021,168
12:00 12/01/2021,199
13:00 12/01/2021,187
14:00 12/01/2021,163
15:00 12/01/2021,201
16:00 12/01/2021,243
17:00 12/01/2021,210
18:00 12/01/2021,273
19:00 12/01/2021,319
20:00 12/01/2021,375
21:00 12/01/2021,145
22:00 12/01/2021,84
23:00 12/01/2021,82
24:00 13/01/2021,103
01:00 13/01/2021,86
02:00 13/01/2021,48
03:00 13/01/2021,40
04:00 13/01/2021,38
05:00 13/01/2021,52
06:00 13/01/2021,52
07:00 13/01/2021,48
08:00 13/01/2021,86
09:00 13/01/2021,98
10:00 13/01/2021,107
11:00 13/01/2021,90
12:00 13/01/2021,101
13:00 13/01/2021,128
14:00 13/01/2021,170
15:00 13/01/2021,490
16:00 13/01/2021,426
17:00 13/01/2021,182
18:00 13/01/2021,275
19:00 13/01/2021,268
20:00 13/01/2021,230
21:00 13/01/2021,199
22:00 13/01/2021,187
23:00 13/01/2021,180
24:00 14/01/2021,153
01:00 14/01/2021,103
02:00 14/01/2021,84
03:00 14/01/2021,65
04:00 14/01/2021,46
05:00 14/01/2021,34
06:00 14/01/2021,42
07:00 14/01/2021,67
08:00 14/01/2021,75
09:00 14/01/2021,142
10:00 14/01/2021,268
11:00 14/01/2021,170
12:00 14/01/2021,233
13:00 14/01/2021,140
14:00 14/01/2021,142
15:00 14/01/2021,140
16:00 14/01/2021,182
17:00 14/01/2021,195
18:00 14/01/2021,245
19:00 14/01/2021,243
20:00 14/01/2021,126
21:00 14/01/2021,163
22:00 14/01/2021,138
23:00 14/01/2021,143
24:00 15/01/2021,117
01:00 15/01/2021,86
02:00 15/01/2021,90
03:00 15/01/2021,111
04:00 15/01/2021,96
05:00 15/01/2021,48
06:00 15/01/2021,67
07:00 15/01/2021,61
08:00 15/01/2021,78
09:00 15/01/2021,78
10:00 15/01/2021,71
11:00 15/01/2021,65
12:00 15/01/2021,57
13:00 15/01/2021,52
14:00 15/01/2021,50
15:00 15/01/2021,50
16:00 15/01/2021,48
17:00 15/01/2021,40
18:00 15/01/2021,48
19:00 15/01/2021,52
20:00 15/01/2021,42
21:00 15/01/2021,29
22:00 15/01/2021,25
23:00 15/01/2021,25
24:00 16/01/2021,19
01:00 16/01/2021,19
02:00 16/01/2021,15
03:00 16/01/2021,13
04:00 16/01/2021,10
05:00 16/01/2021,6
06:00 16/01/2021,10
07:00 16/01/2021,11
08:00 16/01/2021,40
09:00 16/01/2021,80
10:00 16/01/2021,96
11:00 16/01/2021,115
12:00 16/01/2021,99
13:00 16/01/2021,75
14:00 16/01/2021,73
15:00 16/01/2021,78
16:00 16/01/2021,86
17:00 16/01/2021,77
18:00 16/01/2021,84
19:00 16/01/2021,77
20:00 16/01/2021,42
21:00 16/01/2021,27
22:00 16/01/2021,33
23:00 16/01/2021,31
24:00 17/01/2021,27
01:00 17/01/2021,10
02:00 17/01/2021,6
03:00 17/01/2021,6
04:00 17/01/2021,4
05:00 17/01/2021,6
06:00 17/01/2021,8
07:00 17/01/2021,10
08:00 17/01/2021,11
09:00 17/01/2021,31
10:00 17/01/2021,33
11:00 17/01/2021,38
12:00 17/01/2021,46
13:00 17/01/2021,82
14:00 17/01/2021,71
15:00 17/01/2021,59
16:00 17/01/2021,78
17:00 17/01/2021,82
18:00 17/01/2021,90
19:00 17/01/2021,99
20:00 17/01/2021,75
21:00 17/01/2021,65
22:00 17/01/2021,71
23:00 17/01/2021,55
24:00 18/01/2021,48
01:00 18/01/2021,40
02:00 18/01/2021,15
03:00 18/01/2021,10
04:00 18/01/2021,5
05:00 18/01/2021,4
06:00 18/01/2021,15
07:00 18/01/2021,57
08:00 18/01/2021,143
09:00 18/01/2021,
10:00 18/01/2021,149
11:00 18/01/2021,130
12:00 18/01/2021,96
13:00 18/01/2021,155
14:00 18/01/2021,124
15:00 18/01/2021,105
16:00 18/01/2021,109
17:00 18/01/2021,75
18:00 18/01/2021,67
19:00 18/01/2021,55
20:00 18/01/2021,36
21:00 18/01/2021,33
22:00 18/01/2021,29
23:00 18/01/2021,33
24:00 19/01/2021,40
01:00 19/01/2021,36
02:00 19/01/2021,25
03:00 19/01/2021,13
04:00 19/01/2021,10
05:00 19/01/2021,8
06:00 19/01/2021,21
07:00 19/01/2021,80
08:00 19/01/2021,132
09:00 19/01/2021,122
10:00 19/01/2021,99
11:00 19/01/2021,57
12:00 19/01/2021,96
13:00 19/01/2021,80
14:00 19/01/2021,78
15:00 19/01/2021,71
16:00 19/01/2021,59
17:00 19/01/2021,94
18:00 19/01/2021,78
19:00 19/01/2021,48
20:00 19/01/2021,29
21:00 19/01/2021,17
22:00 19/01/2021,19
23:00 19/01/2021,19
24:00 20/01/2021,19
01:00 20/01/2021,11
02:00 20/01/2021,4
03:00 20/01/2021,4
04:00 20/01/2021,8
05:00 20/01/2021,6
06:00 20/01/2021,17
07:00 20/01/2021,31
08:00 20/01/2021,52
09:00 20/01/2021,61
10:00 20/01/2021,63
11:00 20/01/2021,90
12:00 20/01/2021,212
13:00 20/01/2021,197
14:00 20/01/2021,159
15:00 20/01/2021,153
16:00 20/01/2021,117
17:00 20/01/2021,130
18:00 20/01/2021,166
19:00 20/01/2021,73
20:00 20/01/2021,77
21:00 20/01/2021,29
22:00 20/01/2021,19
23:00 20/01/2021,27
24:00 21/01/2021,25
01:00 21/01/2021,11
02:00 21/01/2021,6
03:00 21/01/2021,8
04:00 21/01/2021,4
05:00 21/01/2021,7
06:00 21/01/2021,19
07:00 21/01/2021,63
08:00 21/01/2021,78
09:00 21/01/2021,94
10:00 21/01/2021,99
11:00 21/01/2021,82
12:00 21/01/2021,82
13:00 21/01/2021,88
14:00 21/01/2021,71
15:00 21/01/2021,111
16:00 21/01/2021,98
17:00 21/01/2021,142
18:00 21/01/2021,132
19:00 21/01/2021,120
20:00 21/01/2021,71
21:00 21/01/2021,40
22:00 21/01/2021,25
23:00 21/01/2021,25
24:00 22/01/2021,19
01:00 22/01/2021,27
02:00 22/01/2021,13
03:00 22/01/2021,13
04:00 22/01/2021,13
05:00 22/01/2021,10
06:00 22/01/2021,27
07:00 22/01/2021,67
08:00 22/01/2021,119
09:00 22/01/2021,143
10:00 22/01/2021,155
11:00 22/01/2021,120
12:00 22/01/2021,119
13:00 22/01/2021,105
14:00 22/01/2021,119
15:00 22/01/2021,170
16:00 22/01/2021,176
17:00 22/01/2021,182
18:00 22/01/2021,130
19:00 22/01/2021,149
20:00 22/01/2021,96
21:00 22/01/2021,90
22:00 22/01/2021,59
23:00 22/01/2021,78
24:00 23/01/2021,48
01:00 23/01/2021,23
02:00 23/01/2021,8
03:00 23/01/2021,19
04:00 23/01/2021,19
05:00 23/01/2021,15
06:00 23/01/2021,36
07:00 23/01/2021,50
08:00 23/01/2021,84
09:00 23/01/2021,142
10:00 23/01/2021,75
11:00 23/01/2021,159
12:00 23/01/2021,145
13:00 23/01/2021,235
14:00 23/01/2021,126
15:00 23/01/2021,138
16:00 23/01/2021,120
17:00 23/01/2021,113
18:00 23/01/2021,168
19:00 23/01/2021,195
20:00 23/01/2021,273
21:00 23/01/2021,436
22:00 23/01/2021,203
23:00 23/01/2021,134
24:00 24/01/2021,50
01:00 24/01/2021,36
02:00 24/01/2021,33
03:00 24/01/2021,33
04:00 24/01/2021,25
05:00 24/01/2021,34
06:00 24/01/2021,27
07:00 24/01/2021,27
08:00 24/01/2021,36
09:00 24/01/2021,54
10:00 24/01/2021,55
11:00 24/01/2021,52
12:00 24/01/2021,82
13:00 24/01/2021,88
14:00 24/01/2021,69
15:00 24/01/2021,59
16:00 24/01/2021,84
17:00 24/01/2021,84
18:00 24/01/2021,75
19:00 24/01/2021,136
20:00 24/01/2021,176
21:00 24/01/2021,216
22:00 24/01/2021,251
23:00 24/01/2021,312
24:00 25/01/2021,545
01:00 25/01/2021,344
02:00 25/01/2021,88
03:00 25/01/2021,13
04:00 25/01/2021,13
05:00 25/01/2021,13
06:00 25/01/2021,36
07:00 25/01/2021,92
08:00 25/01/2021,80
09:00 25/01/2021,120
10:00 25/01/2021,124
11:00 25/01/2021,82
12:00 25/01/2021,103
13:00 25/01/2021,149
14:00 25/01/2021,103
15:00 25/01/2021,117
16:00 25/01/2021,134
17:00 25/01/2021,166
18:00 25/01/2021,124
19:00 25/01/2021,78
20:00 25/01/2021,55
21:00 25/01/2021,50
22:00 25/01/2021,78
23:00 25/01/2021,57
24:00 26/01/2021,36
01:00 26/01/2021,27
02:00 26/01/2021,29
03:00 26/01/2021,52
04:00 26/01/2021,27
05:00 26/01/2021,19
06:00 26/01/2021,29
07:00 26/01/2021,50
08:00 26/01/2021,63
09:00 26/01/2021,57
10:00 26/01/2021,57
11:00 26/01/2021,52
12:00 26/01/2021,55
13:00 26/01/2021,50
14:00 26/01/2021,38
15:00 26/01/2021,48
16:00 26/01/2021,42
17:00 26/01/2021,46
18:00 26/01/2021,42
19:00 26/01/2021,57
20:00 26/01/2021,44
21:00 26/01/2021,46
22:00 26/01/2021,82
23:00 26/01/2021,61
24:00 27/01/2021,27
01:00 27/01/2021,10
02:00 27/01/2021,10
03:00 27/01/2021,15
04:00 27/01/2021,17
05:00 27/01/2021,17
06:00 27/01/2021,19
07:00 27/01/2021,44
08:00 27/01/2021,94
09:00 27/01/2021,117
10:00 27/01/2021,113
11:00 27/01/2021,155
12:00 27/01/2021,164
13:00 27/01/2021,161
14:00 27/01/2021,166
15:00 27/01/2021,184
16:00 27/01/2021,103
17:00 27/01/2021,111
18:00 27/01/2021,136
19:00 27/01/2021,130
20:00 27/01/2021,94
21:00 27/01/2021,86
22:00 27/01/2021,77
23:00 27/01/2021,36
24:00 28/01/2021,17
01:00 28/01/2021,19
02:00 28/01/2021,19
03:00 28/01/2021,21
04:00 28/01/2021,21
05:00 28/01/2021,21
06:00 28/01/2021,48
07:00 28/01/2021,94
08:00 28/01/2021,122
09:00 28/01/2021,182
10:00 28/01/2021,90
11:00 28/01/2021,96
12:00 28/01/2021,126
13:00 28/01/2021,130
14:00 28/01/2021,82
15:00 28/01/2021,84
16:00 28/01/2021,78
17:00 28/01/2021,69
18:00 28/01/2021,42
19:00 28/01/2021,57
20:00 28/01/2021,34
21:00 28/01/2021,17
22:00 28/01/2021,36
23:00 28/01/2021,55
24:00 29/01/2021,77
01:00 29/01/2021,33
02:00 29/01/2021,11
03:00 29/01/2021,15
04:00 29/01/2021,10
05:00 29/01/2021,8
06:00 29/01/2021,15
07:00 29/01/2021,84
08:00 29/01/2021,105
09:00 29/01/2021,124
10:00 29/01/2021,111
11:00 29/01/2021,105
12:00 29/01/2021,109
13:00 29/01/2021,122
14:00 29/01/2021,159
15:00 29/01/2021,187
16:00 29/01/2021,151
17:00 29/01/2021,130
18:00 29/01/2021,147
19:00 29/01/2021,101
20:00 29/01/2021,52
21:00 29/01/2021,59
22:00 29/01/2021,50
23:00 29/01/2021,46
24:00 30/01/2021,44
01:00 30/01/2021,33
02:00 30/01/2021,27
03:00 30/01/2021,27
04:00 30/01/2021,21
05:00 30/01/2021,23
06:00 30/01/2021,33
07:00 30/01/2021,27
08:00 30/01/2021,33
09:00 30/01/2021,25
10:00 30/01/2021,34
11:00 30/01/2021,40
12:00 30/01/2021,42
13:00 30/01/2021,38
14:00 30/01/2021,52
15:00 30/01/2021,55
16:00 30/01/2021,52
17:00 30/01/2021,55
18:00 30/01/2021,67
19:00 30/01/2021,69
