Date Time,NOX
20:00 30/01/2021,55
21:00 30/01/2021,54
22:00 30/01/2021,55
23:00 30/01/2021,57
24:00 31/01/2021,50
01:00 31/01/2021,36
02:00 31/01/2021,29
03:00 31/01/2021,29
04:00 31/01/2021,29
05:00 31/01/2021,33
06:00 31/01/2021,21
07:00 31/01/2021,15
08:00 31/01/2021,25
09:00 31/01/2021,29
10:00 31/01/2021,27
11:00 31/01/2021,23
12:00 31/01/2021,25
13:00 31/01/2021,33
14:00 31/01/2021,21
15:00 31/01/2021,23
16:00 31/01/2021,46
17:00 31/01/2021,25
18:00 31/01/2021,29
19:00 31/01/2021,44
20:00 31/01/2021,38
21:00 31/01/2021,33
22:00 31/01/2021,73
23:00 31/01/2021,42
24:00 01/02/2021,38
01:00 01/02/2021,61
02:00 01/02/2021,55
03:00 01/02/2021,54
04:00 01/02/2021,71
05:00 01/02/2021,61
06:00 01/02/2021,80
07:00 01/02/2021,122
08:00 01/02/2021,191
09:00 01/02/2021,224
10:00 01/02/2021,145
11:00 01/02/2021,128
12:00 01/02/2021,147
13:00 01/02/2021,109
14:00 01/02/2021,54
15:00 01/02/2021,59
16:00 01/02/2021,48
17:00 01/02/2021,55
18:00 01/02/2021,57
19:00 01/02/2021,50
20:00 01/02/2021,38
21:00 01/02/2021,44
22:00 01/02/2021,42
23:00 01/02/2021,38
24:00 02/02/2021,38
01:00 02/02/2021,23
02:00 02/02/2021,21
03:00 02/02/2021,19
04:00 02/02/2021,21
05:00 02/02/2021,19
06:00 02/02/2021,34
07:00 02/02/2021,33
08:00 02/02/2021,54
09:00 02/02/2021,54
10:00 02/02/2021,
11:00 02/02/2021,73
12:00 02/02/2021,80
13:00 02/02/2021,96
14:00 02/02/2021,82
15:00 02/02/2021,101
16:00 02/02/2021,107
17:00 02/02/2021,122
18:00 02/02/2021,98
19:00 02/02/2021,57
20:00 02/02/2021,33
21:00 02/02/2021,29
22:00 02/02/2021,29
23:00 02/02/2021,27
24:00 03/02/2021,21
01:00 03/02/2021,15
02:00 03/02/2021,13
03:00 03/02/2021,19
04:00 03/02/2021,11
05:00 03/02/2021,10
06:00 03/02/2021,21
07:00 03/02/2021,23
08:00 03/02/2021,99
09:00 03/02/2021,84
10:00 03/02/2021,86
11:00 03/02/2021,119
12:00 03/02/2021,143
13:00 03/02/2021,122
14:00 03/02/2021,172
15:00 03/02/2021,222
16:00 03/02/2021,182
17:00 03/02/2021,124
18:00 03/02/2021,109
19:00 03/02/2021,78
20:00 03/02/2021,71
21:00 03/02/2021,50
22:00 03/02/2021,31
23:00 03/02/2021,38
24:00 04/02/2021,40
01:00 04/02/2021,27
02:00 04/02/2021,27
03:00 04/02/2021,19
04:00 04/02/2021,21
05:00 04/02/2021,17
06:00 04/02/2021,15
07:00 04/02/2021,25
08:00 04/02/2021,33
09:00 04/02/2021,44
10:00 04/02/2021,50
11:00 04/02/2021,46
12:00 04/02/2021,92
13:00 04/02/2021,59
14:00 04/02/2021,38
15:00 04/02/2021,55
16:00 04/02/2021,84
17:00 04/02/2021,61
18:00 04/02/2021,50
19:00 04/02/2021,48
20:00 04/02/2021,61
21:00 04/02/2021,59
22:00 04/02/2021,78
23:00 04/02/2021,50
24:00 05/02/2021,44
01:00 05/02/2021,42
02:00 05/02/2021,33
03:00 05/02/2021,31
04:00 05/02/2021,21
05:00 05/02/2021,25
06:00 05/02/2021,40
07:00 05/02/2021,38
08:00 05/02/2021,44
09:00 05/02/2021,78
10:00 05/02/2021,77
11:00 05/02/2021,54
12:00 05/02/2021,69
13:00 05/02/2021,77
14:00 05/02/2021,52
15:00 05/02/2021,48
16:00 05/02/2021,42
17:00 05/02/2021,65
18:00 05/02/2021,98
19:00 05/02/2021,52
20:00 05/02/2021,36
21:00 05/02/2021,75
22:00 05/02/2021,67
23:00 05/02/2021,86
24:00 06/02/2021,54
01:00 06/02/2021,29
02:00 06/02/2021,29
03:00 06/02/2021,21
04:00 06/02/2021,19
05:00 06/02/2021,27
06:00 06/02/2021,55
07:00 06/02/2021,96
08:00 06/02/2021,78
09:00 06/02/2021,101
10:00 06/02/2021,128
11:00 06/02/2021,98
12:00 06/02/2021,103
13:00 06/02/2021,84
14:00 06/02/2021,67
15:00 06/02/2021,96
16:00 06/02/2021,92
17:00 06/02/2021,80
18:00 06/02/2021,82
19:00 06/02/2021,61
20:00 06/02/2021,54
21:00 06/02/2021,36
22:00 06/02/2021,33
23:00 06/02/2021,21
24:00 07/02/2021,27
01:00 07/02/2021,13
02:00 07/02/2021,11
03:00 07/02/2021,6
04:00 07/02/2021,4
05:00 07/02/2021,6
06:00 07/02/2021,4
07:00 07/02/2021,8
08:00 07/02/2021,13
09:00 07/02/2021,33
10:00 07/02/2021,34
11:00 07/02/2021,31
12:00 07/02/2021,29
13:00 07/02/2021,31
14:00 07/02/2021,27
15:00 07/02/2021,36
16:00 07/02/2021,38
17:00 07/02/2021,48
18:00 07/02/2021,34
19:00 07/02/2021,29
20:00 07/02/2021,27
21:00 07/02/2021,21
22:00 07/02/2021,19
23:00 07/02/2021,21
24:00 08/02/2021,17
01:00 08/02/2021,10
02:00 08/02/2021,4
03:00 08/02/2021,4
04:00 08/02/2021,4
05:00 08/02/2021,6
06:00 08/02/2021,11
07:00 08/02/2021,21
08:00 08/02/2021,57
09:00 08/02/2021,124
10:00 08/02/2021,71
11:00 08/02/2021,75
12:00 08/02/2021,92
13:00 08/02/2021,63
14:00 08/02/2021,94
15:00 08/02/2021,80
16:00 08/02/2021,78
17:00 08/02/2021,80
18:00 08/02/2021,90
19:00 08/02/2021,78
20:00 08/02/2021,44
21:00 08/02/2021,46
22:00 08/02/2021,34
23:00 08/02/2021,33
24:00 09/02/2021,23
01:00 09/02/2021,13
02:00 09/02/2021,13
03:00 09/02/2021,13
04:00 09/02/2021,13
05:00 09/02/2021,17
06:00 09/02/2021,19
07:00 09/02/2021,46
08:00 09/02/2021,90
09:00 09/02/2021,122
10:00 09/02/2021,138
11:00 09/02/2021,99
12:00 09/02/2021,132
13:00 09/02/2021,96
14:00 09/02/2021,130
15:00 09/02/2021,170
16:00 09/02/2021,101
17:00 09/02/2021,92
18:00 09/02/2021,105
19:00 09/02/2021,80
20:00 09/02/2021,69
21:00 09/02/2021,57
22:00 09/02/2021,36
23:00 09/02/2021,42
24:00 10/02/2021,29
01:00 10/02/2021,11
02:00 10/02/2021,8
03:00 10/02/2021,6
04:00 10/02/2021,8
05:00 10/02/2021,8
06:00 10/02/2021,17
07:00 10/02/2021,57
08:00 10/02/2021,109
09:00 10/02/2021,136
10:00 10/02/2021,105
11:00 10/02/2021,94
12:00 10/02/2021,94
13:00 10/02/2021,122
14:00 10/02/2021,122
15:00 10/02/2021,94
16:00 10/02/2021,180
17:00 10/02/2021,178
18:00 10/02/2021,176
19:00 10/02/2021,134
20:00 10/02/2021,138
21:00 10/02/2021,94
22:00 10/02/2021,90
23:00 10/02/2021,73
24:00 11/02/2021,71
01:00 11/02/2021,55
02:00 11/02/2021,42
03:00 11/02/2021,65
04:00 11/02/2021,55
05:00 11/02/2021,46
06:00 11/02/2021,99
07:00 11/02/2021,117
08:00 11/02/2021,120
09:00 11/02/2021,103
10:00 11/02/2021,126
11:00 11/02/2021,59
12:00 11/02/2021,94
13:00 11/02/2021,63
14:00 11/02/2021,27
15:00 11/02/2021,48
16:00 11/02/2021,34
17:00 11/02/2021,54
18:00 11/02/2021,44
19:00 11/02/2021,31
20:00 11/02/2021,33
21:00 11/02/2021,36
22:00 11/02/2021,33
23:00 11/02/2021,27
24:00 12/02/2021,23
01:00 12/02/2021,17
02:00 12/02/2021,15
03:00 12/02/2021,15
04:00 12/02/2021,15
05:00 12/02/2021,21
06:00 12/02/2021,31
07:00 12/02/2021,36
08:00 12/02/2021,48
09:00 12/02/2021,52
10:00 12/02/2021,46
11:00 12/02/2021,38
12:00 12/02/2021,34
13:00 12/02/2021,36
14:00 12/02/2021,36
15:00 12/02/2021,34
16:00 12/02/2021,33
17:00 12/02/2021,31
18:00 12/02/2021,33
19:00 12/02/2021,29
20:00 12/02/2021,27
21:00 12/02/2021,23
22:00 12/02/2021,19
23:00 12/02/2021,21
24:00 13/02/2021,19
01:00 13/02/2021,13
02:00 13/02/2021,11
03:00 13/02/2021,11
04:00 13/02/2021,11
05:00 13/02/2021,11
06:00 13/02/2021,13
07:00 13/02/2021,17
08:00 13/02/2021,19
09:00 13/02/2021,23
10:00 13/02/2021,23
11:00 13/02/2021,23
12:00 13/02/2021,27
13:00 13/02/2021,27
14:00 13/02/2021,27
15:00 13/02/2021,27
16:00 13/02/2021,27
17:00 13/02/2021,27
18:00 13/02/2021,23
19:00 13/02/2021,23
20:00 13/02/2021,23
21:00 13/02/2021,25
22:00 13/02/2021,19
23:00 13/02/2021,19
24:00 14/02/2021,21
01:00 14/02/2021,15
02:00 14/02/2021,13
03:00 14/02/2021,13
04:00 14/02/2021,13
05:00 14/02/2021,13
06:00 14/02/2021,15
07:00 14/02/2021,15
08:00 14/02/2021,19
09:00 14/02/2021,15
10:00 14/02/2021,13
11:00 14/02/2021,19
12:00 14/02/2021,21
13:00 14/02/2021,19
14:00 14/02/2021,21
15:00 14/02/2021,19
16:00 14/02/2021,15
17:00 14/02/2021,17
18:00 14/02/2021,19
19:00 14/02/2021,19
20:00 14/02/2021,17
21:00 14/02/2021,19
22:00 14/02/2021,19
23:00 14/02/2021,17
24:00 15/02/2021,19
01:00 15/02/2021,19
02:00 15/02/2021,17
03:00 15/02/2021,15
04:00 15/02/2021,10
05:00 15/02/2021,11
06:00 15/02/2021,11
07:00 15/02/2021,19
08:00 15/02/2021,29
09:00 15/02/2021,55
10:00 15/02/2021,57
11:00 15/02/2021,55
12:00 15/02/2021,55
13:00 15/02/2021,46
14:00 15/02/2021,31
15:00 15/02/2021,42
16:00 15/02/2021,99
17:00 15/02/2021,67
18:00 15/02/2021,61
19:00 15/02/2021,36
20:00 15/02/2021,27
21:00 15/02/2021,25
22:00 15/02/2021,25
23:00 15/02/2021,17
24:00 16/02/2021,17
01:00 16/02/2021,13
02:00 16/02/2021,10
03:00 16/02/2021,13
04:00 16/02/2021,6
05:00 16/02/2021,6
06:00 16/02/2021,10
07:00 16/02/2021,21
08:00 16/02/2021,52
09:00 16/02/2021,94
10:00 16/02/2021,63
11:00 16/02/2021,82
12:00 16/02/2021,67
13:00 16/02/2021,50
14:00 16/02/2021,40
15:00 16/02/2021,75
16:00 16/02/2021,94
17:00 16/02/2021,77
18:00 16/02/2021,147
19:00 16/02/2021,44
20:00 16/02/2021,25
21:00 16/02/2021,25
22:00 16/02/2021,17
23:00 16/02/2021,21
24:00 17/02/2021,17
01:00 17/02/2021,13
02:00 17/02/2021,15
03:00 17/02/2021,8
04:00 17/02/2021,6
05:00 17/02/2021,4
06:00 17/02/2021,10
07:00 17/02/2021,36
08:00 17/02/2021,50
09:00 17/02/2021,75
10:00 17/02/2021,101
11:00 17/02/2021,78
12:00 17/02/2021,78
13:00 17/02/2021,90
14:00 17/02/2021,75
15:00 17/02/2021,86
16:00 17/02/2021,77
17:00 17/02/2021,38
18:00 17/02/2021,38
19:00 17/02/2021,25
20:00 17/02/2021,21
21:00 17/02/2021,25
22:00 17/02/2021,17
23:00 17/02/2021,13
24:00 18/02/2021,13
01:00 18/02/2021,8
02:00 18/02/2021,4
03:00 18/02/2021,6
04:00 18/02/2021,4
05:00 18/02/2021,6
06:00 18/02/2021,8
07:00 18/02/2021,21
08:00 18/02/2021,78
09:00 18/02/2021,145
10:00 18/02/2021,77
11:00 18/02/2021,69
12:00 18/02/2021,111
13:00 18/02/2021,65
14:00 18/02/2021,67
15:00 18/02/2021,73
16:00 18/02/2021,80
17:00 18/02/2021,88
18:00 18/02/2021,59
19:00 18/02/2021,75
20:00 18/02/2021,44
21:00 18/02/2021,29
22:00 18/02/2021,29
23:00 18/02/2021,25
24:00 19/02/2021,17
01:00 19/02/2021,11
02:00 19/02/2021,11
03:00 19/02/2021,6
04:00 19/02/2021,6
05:00 19/02/2021,6
06:00 19/02/2021,8
07:00 19/02/2021,11
08:00 19/02/2021,25
09:00 19/02/2021,31
10:00 19/02/2021,34
11:00 19/02/2021,21
12:00 19/02/2021,21
13:00 19/02/2021,21
14:00 19/02/2021,23
15:00 19/02/2021,27
16:00 19/02/2021,34
17:00 19/02/2021,27
18:00 19/02/2021,23
19:00 19/02/2021,21
20:00 19/02/2021,21
21:00 19/02/2021,13
22:00 19/02/2021,15
23:00 19/02/2021,13
24:00 20/02/2021,13
01:00 20/02/2021,10
02:00 20/02/2021,4
03:00 20/02/2021,8
04:00 20/02/2021,11
05:00 20/02/2021,10
06:00 20/02/2021,10
07:00 20/02/2021,13
08:00 20/02/2021,13
09:00 20/02/2021,17
10:00 20/02/2021,13
11:00 20/02/2021,13
12:00 20/02/2021,13
13:00 20/02/2021,15
14:00 20/02/2021,13
15:00 20/02/2021,13
16:00 20/02/2021,13
17:00 20/02/2021,15
18:00 20/02/2021,15
19:00 20/02/2021,15
20:00 20/02/2021,13
21:00 20/02/2021,11
22:00 20/02/2021,15
23:00 20/02/2021,17
24:00 21/02/2021,15
01:00 21/02/2021,6
02:00 21/02/2021,4
03:00 21/02/2021,4
04:00 21/02/2021,11
05:00 21/02/2021,11
06:00 21/02/2021,17
07:00 21/02/2021,15
08:00 21/02/2021,21
09:00 21/02/2021,17
10:00 21/02/2021,25
11:00 21/02/2021,21
12:00 21/02/2021,23
13:00 21/02/2021,19
14:00 21/02/2021,21
15:00 21/02/2021,23
16:00 21/02/2021,31
17:00 21/02/2021,34
18:00 21/02/2021,33
19:00 21/02/2021,36
20:00 21/02/2021,31
21:00 21/02/2021,25
22:00 21/02/2021,29
23:00 21/02/2021,29
24:00 22/02/2021,29
01:00 22/02/2021,23
02:00 22/02/2021,15
03:00 22/02/2021,17
04:00 22/02/2021,15
05:00 22/02/2021,13
06:00 22/02/2021,19
07:00 22/02/2021,33
08:00 22/02/2021,50
09:00 22/02/2021,143
10:00 22/02/2021,98
11:00 22/02/2021,113
12:00 22/02/2021,143
13:00 22/02/2021,161
14:00 22/02/2021,132
15:00 22/02/2021,166
16:00 22/02/2021,172
17:00 22/02/2021,187
18:00 22/02/2021,101
19:00 22/02/2021,67
20:00 22/02/2021,59
21:00 22/02/2021,29
22:00 22/02/2021,19
23:00 22/02/2021,23
24:00 23/02/2021,19
01:00 23/02/2021,13
02:00 23/02/2021,13
03:00 23/02/2021,11
04:00 23/02/2021,6
05:00 23/02/2021,6
06:00 23/02/2021,13
07:00 23/02/2021,13
08:00 23/02/2021,23
09:00 23/02/2021,31
10:00 23/02/2021,25
11:00 23/02/2021,21
12:00 23/02/2021,25
13:00 23/02/2021,29
14:00 23/02/2021,31
15:00 23/02/2021,34
16:00 23/02/2021,27
17:00 23/02/2021,25
18:00 23/02/2021,21
19:00 23/02/2021,17
20:00 23/02/2021,15
21:00 23/02/2021,13
22:00 23/02/2021,13
23:00 23/02/2021,13
24:00 24/02/2021,10
01:00 24/02/2021,11
02:00 24/02/2021,6
03:00 24/02/2021,4
04:00 24/02/2021,6
05:00 24/02/2021,6
06:00 24/02/2021,10
07:00 24/02/2021,15
08:00 24/02/2021,38
09:00 24/02/2021,147
10:00 24/02/2021,228
11:00 24/02/2021,237
12:00 24/02/2021,151
13:00 24/02/2021,124
14:00 24/02/2021,168
15:00 24/02/2021,65
16:00 24/02/2021,86
17:00 24/02/2021,55
18:00 24/02/2021,50
19:00 24/02/2021,52
20:00 24/02/2021,44
21:00 24/02/2021,36
22:00 24/02/2021,34
23:00 24/02/2021,33
24:00 25/02/2021,29
01:00 25/02/2021,11
02:00 25/02/2021,10
03:00 25/02/2021,11
04:00 25/02/2021,11
05:00 25/02/2021,21
06:00 25/02/2021,27
07:00 25/02/2021,63
08:00 25/02/2021,86
09:00 25/02/2021,128
10:00 25/02/2021,120
11:00 25/02/2021,99
12:00 25/02/2021,117
13:00 25/02/2021,80
14:00 25/02/2021,94
15:00 25/02/2021,88
16:00 25/02/2021,113
17:00 25/02/2021,168
18:00 25/02/2021,163
19:00 25/02/2021,67
20:00 25/02/2021,48
21:00 25/02/2021,42
22:00 25/02/2021,44
23:00 25/02/2021,78
24:00 26/02/2021,36
01:00 26/02/2021,19
02:00 26/02/2021,11
03:00 26/02/2021,17
04:00 26/02/2021,13
05:00 26/02/2021,10
06:00 26/02/2021,19
07:00 26/02/2021,38
08:00 26/02/2021,101
09:00 26/02/2021,166
10:00 26/02/2021,444
11:00 26/02/2021,122
12:00 26/02/2021,111
13:00 26/02/2021,88
14:00 26/02/2021,138
15:00 26/02/2021,124
16:00 26/02/2021,90
17:00 26/02/2021,80
18:00 26/02/2021,73
19:00 26/02/2021,73
20:00 26/02/2021,57
21:00 26/02/2021,44
22:00 26/02/2021,40
23:00 26/02/2021,52
24:00 27/02/2021,46
01:00 27/02/2021,27
02:00 27/02/2021,25
03:00 27/02/2021,31
04:00 27/02/2021,25
05:00 27/02/2021,27
06:00 27/02/2021,50
07:00 27/02/2021,77
08:00 27/02/2021,61
09:00 27/02/2021,61
10:00 27/02/2021,46
11:00 27/02/2021,42
12:00 27/02/2021,75
13:00 27/02/2021,78
14:00 27/02/2021,69
15:00 27/02/2021,71
16:00 27/02/2021,115
17:00 27/02/2021,73
18:00 27/02/2021,103
19:00 27/02/2021,103
20:00 27/02/2021,120
21:00 27/02/2021,134
22:00 27/02/2021,231
23:00 27/02/2021,287
24:00 28/02/2021,237
01:00 28/02/2021,136
02:00 28/02/2021,71
03:00 28/02/2021,94
04:00 28/02/2021,67
05:00 28/02/2021,82
06:00 28/02/2021,82
07:00 28/02/2021,63
08:00 28/02/2021,63
09:00 28/02/2021,59
10:00 28/02/2021,48
11:00 28/02/2021,46
12:00 28/02/2021,61
13:00 28/02/2021,54
14:00 28/02/2021,46
15:00 28/02/2021,46
16:00 28/02/2021,67
17:00 28/02/2021,50
18:00 28/02/2021,82
19:00 28/02/2021,195
20:00 28/02/2021,151
21:00 28/02/2021,63
22:00 28/02/2021,90
23:00 28/02/2021,86
24:00 01/03/2021,77
01:00 01/03/2021,67
02:00 01/03/2021,57
03:00 01/03/2021,44
04:00 01/03/2021,34
05:00 01/03/2021,33
06:00 01/03/2021,46
07:00 01/03/2021,109
08:00 01/03/2021,153
09:00 01/03/2021,149
10:00 01/03/2021,103
11:00 01/03/2021,103
12:00 01/03/2021,136
13:00 01/03/2021,107
14:00 01/03/2021,1061
15:00 01/03/2021,2664
16:00 01/03/2021,101
17:00 01/03/2021,78
18:00 01/03/2021,50
19:00 01/03/2021,42
20:00 01/03/2021,31
21:00 01/03/2021,34
22:00 01/03/2021,33
