Date Time,NOX
23:00 01/03/2021,29
24:00 02/03/2021,25
01:00 02/03/2021,21
02:00 02/03/2021,19
03:00 02/03/2021,17
04:00 02/03/2021,15
05:00 02/03/2021,15
06:00 02/03/2021,19
07:00 02/03/2021,25
08:00 02/03/2021,36
09:00 02/03/2021,42
10:00 02/03/2021,50
11:00 02/03/2021,42
12:00 02/03/2021,36
13:00 02/03/2021,48
14:00 02/03/2021,38
15:00 02/03/2021,46
16:00 02/03/2021,52
17:00 02/03/2021,55
18:00 02/03/2021,57
19:00 02/03/2021,63
20:00 02/03/2021,59
21:00 02/03/2021,55
22:00 02/03/2021,67
23:00 02/03/2021,61
24:00 03/03/2021,57
01:00 03/03/2021,44
02:00 03/03/2021,33
03:00 03/03/2021,33
04:00 03/03/2021,29
05:00 03/03/2021,31
06:00 03/03/2021,34
07:00 03/03/2021,40
08:00 03/03/2021,65
09:00 03/03/2021,67
10:00 03/03/2021,75
11:00 03/03/2021,57
12:00 03/03/2021,57
13:00 03/03/2021,69
14:00 03/03/2021,65
15:00 03/03/2021,69
16:00 03/03/2021,161
17:00 03/03/2021,172
18:00 03/03/2021,117
19:00 03/03/2021,120
20:00 03/03/2021,113
21:00 03/03/2021,132
22:00 03/03/2021,120
23:00 03/03/2021,90
24:00 04/03/2021,80
01:00 04/03/2021,61
02:00 04/03/2021,57
03:00 04/03/2021,40
04:00 04/03/2021,33
05:00 04/03/2021,13
06:00 04/03/2021,21
07:00 04/03/2021,54
08:00 04/03/2021,138
09:00 04/03/2021,140
10:00 04/03/2021,130
11:00 04/03/2021,103
12:00 04/03/2021,109
13:00 04/03/2021,134
14:00 04/03/2021,134
15:00 04/03/2021,136
16:00 04/03/2021,161
17:00 04/03/2021,201
18:00 04/03/2021,98
19:00 04/03/2021,75
20:00 04/03/2021,50
21:00 04/03/2021,52
22:00 04/03/2021,63
23:00 04/03/2021,61
24:00 05/03/2021,46
01:00 05/03/2021,29
02:00 05/03/2021,17
03:00 05/03/2021,11
04:00 05/03/2021,10
05:00 05/03/2021,11
06:00 05/03/2021,25
07:00 05/03/2021,59
08:00 05/03/2021,128
09:00 05/03/2021,134
10:00 05/03/2021,140
11:00 05/03/2021,73
12:00 05/03/2021,107
13:00 05/03/2021,117
14:00 05/03/2021,67
15:00 05/03/2021,82
16:00 05/03/2021,61
17:00 05/03/2021,99
18:00 05/03/2021,94
19:00 05/03/2021,113
20:00 05/03/2021,92
21:00 05/03/2021,75
22:00 05/03/2021,82
23:00 05/03/2021,57
24:00 06/03/2021,59
01:00 06/03/2021,42
02:00 06/03/2021,52
03:00 06/03/2021,59
04:00 06/03/2021,29
05:00 06/03/2021,34
06:00 06/03/2021,40
07:00 06/03/2021,55
08:00 06/03/2021,52
09:00 06/03/2021,50
10:00 06/03/2021,75
11:00 06/03/2021,111
12:00 06/03/2021,67
13:00 06/03/2021,98
14:00 06/03/2021,78
15:00 06/03/2021,115
16:00 06/03/2021,105
17:00 06/03/2021,111
18:00 06/03/2021,155
19:00 06/03/2021,122
20:00 06/03/2021,155
21:00 06/03/2021,119
22:00 06/03/2021,155
23:00 06/03/2021,105
24:00 07/03/2021,201
01:00 07/03/2021,101
02:00 07/03/2021,63
03:00 07/03/2021,40
04:00 07/03/2021,33
05:00 07/03/2021,29
06:00 07/03/2021,50
07:00 07/03/2021,75
08:00 07/03/2021,75
09:00 07/03/2021,88
10:00 07/03/2021,82
11:00 07/03/2021,71
12:00 07/03/2021,46
13:00 07/03/2021,54
14:00 07/03/2021,57
15:00 07/03/2021,50
16:00 07/03/2021,40
17:00 07/03/2021,59
18:00 07/03/2021,57
19:00 07/03/2021,50
20:00 07/03/2021,71
21:00 07/03/2021,57
22:00 07/03/2021,52
23:00 07/03/2021,73
24:00 08/03/2021,69
01:00 08/03/2021,31
02:00 08/03/2021,23
03:00 08/03/2021,48
04:00 08/03/2021,34
05:00 08/03/2021,33
06:00 08/03/2021,42
07:00 08/03/2021,67
08:00 08/03/2021,88
09:00 08/03/2021,174
10:00 08/03/2021,130
11:00 08/03/2021,155
12:00 08/03/2021,142
13:00 08/03/2021,132
14:00 08/03/2021,115
15:00 08/03/2021,124
16:00 08/03/2021,142
17:00 08/03/2021,163
18:00 08/03/2021,155
19:00 08/03/2021,120
20:00 08/03/2021,103
21:00 08/03/2021,96
22:00 08/03/2021,115
23:00 08/03/2021,44
24:00 09/03/2021,63
01:00 09/03/2021,27
02:00 09/03/2021,17
03:00 09/03/2021,17
04:00 09/03/2021,21
05:00 09/03/2021,23
06:00 09/03/2021,55
07:00 09/03/2021,117
08:00 09/03/2021,101
09:00 09/03/2021,124
10:00 09/03/2021,122
11:00 09/03/2021,99
12:00 09/03/2021,128
13:00 09/03/2021,136
14:00 09/03/2021,115
15:00 09/03/2021,109
16:00 09/03/2021,147
17:00 09/03/2021,84
18:00 09/03/2021,44
19:00 09/03/2021,34
20:00 09/03/2021,46
21:00 09/03/2021,33
22:00 09/03/2021,23
23:00 09/03/2021,15
24:00 10/03/2021,15
01:00 10/03/2021,8
02:00 10/03/2021,6
03:00 10/03/2021,4
04:00 10/03/2021,4
05:00 10/03/2021,4
06:00 10/03/2021,10
07:00 10/03/2021,13
08:00 10/03/2021,23
09:00 10/03/2021,44
10:00 10/03/2021,55
11:00 10/03/2021,40
12:00 10/03/2021,44
13:00 10/03/2021,40
14:00 10/03/2021,54
15:00 10/03/2021,52
16:00 10/03/2021,42
17:00 10/03/2021,57
18:00 10/03/2021,78
19:00 10/03/2021,46
20:00 10/03/2021,48
21:00 10/03/2021,36
22:00 10/03/2021,25
23:00 10/03/2021,15
24:00 11/03/2021,23
01:00 11/03/2021,8
02:00 11/03/2021,4
03:00 11/03/2021,6
04:00 11/03/2021,4
05:00 11/03/2021,4
06:00 11/03/2021,10
07:00 11/03/2021,17
08:00 11/03/2021,61
09:00 11/03/2021,69
10:00 11/03/2021,105
11:00 11/03/2021,86
12:00 11/03/2021,105
13:00 11/03/2021,109
14:00 11/03/2021,126
15:00 11/03/2021,143
16:00 11/03/2021,105
17:00 11/03/2021,163
18:00 11/03/2021,105
19:00 11/03/2021,86
20:00 11/03/2021,40
21:00 11/03/2021,57
22:00 11/03/2021,48
23:00 11/03/2021,61
24:00 12/03/2021,59
01:00 12/03/2021,13
02:00 12/03/2021,6
03:00 12/03/2021,
04:00 12/03/2021,
05:00 12/03/2021,
06:00 12/03/2021,
07:00 12/03/2021,
08:00 12/03/2021,
09:00 12/03/2021,
10:00 12/03/2021,86
11:00 12/03/2021,101
12:00 12/03/2021,145
13:00 12/03/2021,103
14:00 12/03/2021,111
15:00 12/03/2021,130
16:00 12/03/2021,113
17:00 12/03/2021,101
18:00 12/03/2021,99
19:00 12/03/2021,54
20:00 12/03/2021,42
21:00 12/03/2021,38
22:00 12/03/2021,42
23:00 12/03/2021,17
24:00 13/03/2021,15
01:00 13/03/2021,11
02:00 13/03/2021,4
03:00 13/03/2021,4
04:00 13/03/2021,4
05:00 13/03/2021,6
06:00 13/03/2021,10
07:00 13/03/2021,21
08:00 13/03/2021,40
09:00 13/03/2021,42
10:00 13/03/2021,59
11:00 13/03/2021,71
12:00 13/03/2021,65
13:00 13/03/2021,65
14:00 13/03/2021,69
15:00 13/03/2021,59
16:00 13/03/2021,109
17:00 13/03/2021,92
18:00 13/03/2021,88
19:00 13/03/2021,77
20:00 13/03/2021,42
21:00 13/03/2021,33
22:00 13/03/2021,31
23:00 13/03/2021,19
24:00 14/03/2021,23
01:00 14/03/2021,4
02:00 14/03/2021,6
03:00 14/03/2021,4
04:00 14/03/2021,6
05:00 14/03/2021,4
06:00 14/03/2021,2
07:00 14/03/2021,8
08:00 14/03/2021,13
09:00 14/03/2021,21
10:00 14/03/2021,25
11:00 14/03/2021,29
12:00 14/03/2021,34
13:00 14/03/2021,44
14:00 14/03/2021,48
15:00 14/03/2021,61
16:00 14/03/2021,57
17:00 14/03/2021,38
18:00 14/03/2021,25
19:00 14/03/2021,29
20:00 14/03/2021,27
21:00 14/03/2021,23
22:00 14/03/2021,25
23:00 14/03/2021,27
24:00 15/03/2021,15
01:00 15/03/2021,10
02:00 15/03/2021,4
03:00 15/03/2021,4
04:00 15/03/2021,2
05:00 15/03/2021,8
06:00 15/03/2021,8
07:00 15/03/2021,25
08:00 15/03/2021,77
09:00 15/03/2021,71
10:00 15/03/2021,94
11:00 15/03/2021,105
12:00 15/03/2021,103
13:00 15/03/2021,73
14:00 15/03/2021,80
15:00 15/03/2021,124
16:00 15/03/2021,90
17:00 15/03/2021,82
18:00 15/03/2021,126
19:00 15/03/2021,124
20:00 15/03/2021,113
21:00 15/03/2021,61
22:00 15/03/2021,65
23:00 15/03/2021,59
24:00 16/03/2021,67
01:00 16/03/2021,19
02:00 16/03/2021,27
03:00 16/03/2021,6
04:00 16/03/2021,6
05:00 16/03/2021,6
06:00 16/03/2021,8
07:00 16/03/2021,63
08:00 16/03/2021,80
09:00 16/03/2021,88
10:00 16/03/2021,119
11:00 16/03/2021,117
12:00 16/03/2021,128
13:00 16/03/2021,82
14:00 16/03/2021,101
15:00 16/03/2021,84
16:00 16/03/2021,59
17:00 16/03/2021,111
18:00 16/03/2021,107
19:00 16/03/2021,103
20:00 16/03/2021,59
21:00 16/03/2021,75
22:00 16/03/2021,90
23:00 16/03/2021,46
24:00 17/03/2021,65
01:00 17/03/2021,54
02:00 17/03/2021,46
03:00 17/03/2021,10
04:00 17/03/2021,6
05:00 17/03/2021,8
06:00 17/03/2021,19
07:00 17/03/2021,42
08:00 17/03/2021,105
09:00 17/03/2021,124
10:00 17/03/2021,132
11:00 17/03/2021,126
12:00 17/03/2021,
13:00 17/03/2021,
14:00 17/03/2021,
15:00 17/03/2021,151
16:00 17/03/2021,94
17:00 17/03/2021,142
18:00 17/03/2021,142
19:00 17/03/2021,132
20:00 17/03/2021,142
21:00 17/03/2021,120
22:00 17/03/2021,109
23:00 17/03/2021,117
24:00 18/03/2021,78
01:00 18/03/2021,21
02:00 18/03/2021,15
03:00 18/03/2021,11
04:00 18/03/2021,11
05:00 18/03/2021,8
06:00 18/03/2021,15
07:00 18/03/2021,65
08:00 18/03/2021,103
09:00 18/03/2021,103
10:00 18/03/2021,94
11:00 18/03/2021,94
12:00 18/03/2021,159
13:00 18/03/2021,
14:00 18/03/2021,
15:00 18/03/2021,109
16:00 18/03/2021,111
17:00 18/03/2021,134
18:00 18/03/2021,142
19:00 18/03/2021,103
20:00 18/03/2021,63
21:00 18/03/2021,38
22:00 18/03/2021,54
23:00 18/03/2021,33
24:00 19/03/2021,50
01:00 19/03/2021,13
02:00 19/03/2021,11
03:00 19/03/2021,15
04:00 19/03/2021,11
05:00 19/03/2021,8
06:00 19/03/2021,19
07:00 19/03/2021,130
08:00 19/03/2021,251
09:00 19/03/2021,164
10:00 19/03/2021,113
11:00 19/03/2021,134
12:00 19/03/2021,109
13:00 19/03/2021,109
14:00 19/03/2021,120
15:00 19/03/2021,210
16:00 19/03/2021,128
17:00 19/03/2021,142
18:00 19/03/2021,176
19:00 19/03/2021,164
20:00 19/03/2021,186
21:00 19/03/2021,124
22:00 19/03/2021,101
23:00 19/03/2021,90
24:00 20/03/2021,42
01:00 20/03/2021,31
02:00 20/03/2021,25
03:00 20/03/2021,21
04:00 20/03/2021,11
05:00 20/03/2021,10
06:00 20/03/2021,23
07:00 20/03/2021,78
08:00 20/03/2021,98
09:00 20/03/2021,157
10:00 20/03/2021,99
11:00 20/03/2021,86
12:00 20/03/2021,75
13:00 20/03/2021,69
14:00 20/03/2021,96
15:00 20/03/2021,101
16:00 20/03/2021,77
17:00 20/03/2021,90
18:00 20/03/2021,98
19:00 20/03/2021,105
20:00 20/03/2021,50
21:00 20/03/2021,31
22:00 20/03/2021,27
23:00 20/03/2021,17
24:00 21/03/2021,57
01:00 21/03/2021,21
02:00 21/03/2021,8
03:00 21/03/2021,36
04:00 21/03/2021,21
05:00 21/03/2021,15
06:00 21/03/2021,23
07:00 21/03/2021,19
08:00 21/03/2021,36
09:00 21/03/2021,34
10:00 21/03/2021,54
11:00 21/03/2021,71
12:00 21/03/2021,67
13:00 21/03/2021,48
14:00 21/03/2021,50
15:00 21/03/2021,59
16:00 21/03/2021,63
17:00 21/03/2021,54
18:00 21/03/2021,63
19:00 21/03/2021,40
20:00 21/03/2021,59
21:00 21/03/2021,54
22:00 21/03/2021,73
23:00 21/03/2021,57
24:00 22/03/2021,52
01:00 22/03/2021,25
02:00 22/03/2021,6
03:00 22/03/2021,6
04:00 22/03/2021,6
05:00 22/03/2021,6
06:00 22/03/2021,13
07:00 22/03/2021,67
08:00 22/03/2021,153
09:00 22/03/2021,164
10:00 22/03/2021,124
11:00 22/03/2021,128
12:00 22/03/2021,145
13:00 22/03/2021,113
14:00 22/03/2021,128
15:00 22/03/2021,142
16:00 22/03/2021,163
17:00 22/03/2021,136
18:00 22/03/2021,132
19:00 22/03/2021,73
20:00 22/03/2021,109
21:00 22/03/2021,67
22:00 22/03/2021,61
23:00 22/03/2021,59
24:00 23/03/2021,67
01:00 23/03/2021,35
02:00 23/03/2021,10
03:00 23/03/2021,4
04:00 23/03/2021,6
05:00 23/03/2021,10
06:00 23/03/2021,17
07:00 23/03/2021,29
08:00 23/03/2021,99
09:00 23/03/2021,84
10:00 23/03/2021,96
11:00 23/03/2021,40
12:00 23/03/2021,59
13:00 23/03/2021,146
14:00 23/03/2021,119
15:00 23/03/2021,136
16:00 23/03/2021,120
17:00 23/03/2021,132
18:00 23/03/2021,111
19:00 23/03/2021,84
20:00 23/03/2021,44
21:00 23/03/2021,40
22:00 23/03/2021,40
23:00 23/03/2021,44
24:00 24/03/2021,36
01:00 24/03/2021,13
02:00 24/03/2021,10
03:00 24/03/2021,6
04:00 24/03/2021,11
05:00 24/03/2021,14
06:00 24/03/2021,34
07:00 24/03/2021,94
08:00 24/03/2021,182
09:00 24/03/2021,142
10:00 24/03/2021,136
11:00 24/03/2021,170
12:00 24/03/2021,157
13:00 24/03/2021,153
14:00 24/03/2021,130
15:00 24/03/2021,109
16:00 24/03/2021,119
17:00 24/03/2021,94
18:00 24/03/2021,119
19:00 24/03/2021,99
20:00 24/03/2021,65
21:00 24/03/2021,51
22:00 24/03/2021,37
23:00 24/03/2021,36
24:00 25/03/2021,40
01:00 25/03/2021,12
02:00 25/03/2021,10
03:00 25/03/2021,5
04:00 25/03/2021,6
05:00 25/03/2021,7
06:00 25/03/2021,22
07:00 25/03/2021,31
08:00 25/03/2021,111
09:00 25/03/2021,182
10:00 25/03/2021,149
11:00 25/03/2021,98
12:00 25/03/2021,168
13:00 25/03/2021,136
14:00 25/03/2021,115
15:00 25/03/2021,98
16:00 25/03/2021,117
17:00 25/03/2021,101
18:00 25/03/2021,92
19:00 25/03/2021,65
20:00 25/03/2021,59
21:00 25/03/2021,21
22:00 25/03/2021,25
23:00 25/03/2021,19
24:00 26/03/2021,13
01:00 26/03/2021,9
02:00 26/03/2021,8
03:00 26/03/2021,6
04:00 26/03/2021,6
05:00 26/03/2021,4
06:00 26/03/2021,8
07:00 26/03/2021,13
08:00 26/03/2021,61
09:00 26/03/2021,82
10:00 26/03/2021,140
11:00 26/03/2021,107
12:00 26/03/2021,113
13:00 26/03/2021,117
14:00 26/03/2021,96
15:00 26/03/2021,109
16:00 26/03/2021,122
17:00 26/03/2021,88
18:00 26/03/2021,94
19:00 26/03/2021,75
20:00 26/03/2021,44
21:00 26/03/2021,39
22:00 26/03/2021,44
23:00 26/03/2021,38
24:00 27/03/2021,29
01:00 27/03/2021,10
02:00 27/03/2021,6
03:00 27/03/2021,6
04:00 27/03/2021,6
05:00 27/03/2021,4
06:00 27/03/2021,11
07:00 27/03/2021,29
08:00 27/03/2021,50
09:00 27/03/2021,61
10:00 27/03/2021,59
11:00 27/03/2021,63
12:00 27/03/2021,69
13:00 27/03/2021,86
14:00 27/03/2021,63
15:00 27/03/2021,92
16:00 27/03/2021,120
17:00 27/03/2021,99
18:00 27/03/2021,80
19:00 27/03/2021,98
20:00 27/03/2021,48
21:00 27/03/2021,34
22:00 27/03/2021,23
23:00 27/03/2021,31
24:00 28/03/2021,26
01:00 28/03/2021,6
02:00 28/03/2021,6
03:00 28/03/2021,6
04:00 28/03/2021,6
05:00 28/03/2021,8
06:00 28/03/2021,10
07:00 28/03/2021,33
08:00 28/03/2021,36
09:00 28/03/2021,52
10:00 28/03/2021,38
11:00 28/03/2021,36
12:00 28/03/2021,57
13:00 28/03/2021,42
14:00 28/03/2021,40
15:00 28/03/2021,46
16:00 28/03/2021,25
17:00 28/03/2021,44
18:00 28/03/2021,31
19:00 28/03/2021,27
20:00 28/03/2021,31
21:00 28/03/2021,15
22:00 28/03/2021,36
23:00 28/03/2021,31
24:00 29/03/2021,10
01:00 29/03/2021,4
02:00 29/03/2021,4
03:00 29/03/2021,8
04:00 29/03/2021,2
05:00 29/03/2021,6
06:00 29/03/2021,40
07:00 29/03/2021,94
08:00 29/03/2021,99
09:00 29/03/2021,130
10:00 29/03/2021,136
11:00 29/03/2021,193
12:00 29/03/2021,140
13:00 29/03/2021,80
14:00 29/03/2021,136
15:00 29/03/2021,88
16:00 29/03/2021,109
17:00 29/03/2021,61
18:00 29/03/2021,40
19:00 29/03/2021,73
20:00 29/03/2021,25
21:00 29/03/2021,35
22:00 29/03/2021,34
23:00 29/03/2021,44
24:00 30/03/2021,20
01:00 30/03/2021,13
02:00 30/03/2021,13
03:00 30/03/2021,19
04:00 30/03/2021,15
05:00 30/03/2021,77
06:00 30/03/2021,82
07:00 30/03/2021,88
08:00 30/03/2021,86
09:00 30/03/2021,94
10:00 30/03/2021,77
11:00 30/03/2021,132
12:00 30/03/2021,164
13:00 30/03/2021,151
14:00 30/03/2021,105
15:00 30/03/2021,88
16:00 30/03/2021,67
17:00 30/03/2021,57
18:00 30/03/2021,52
19:00 30/03/2021,38
20:00 30/03/2021,38
21:00 30/03/2021,40
22:00 30/03/2021,31
23:00 30/03/2021,34
24:00 31/03/2021,21
01:00 31/03/2021,15
02:00 31/03/2021,17
03:00 31/03/2021,15
04:00 31/03/2021,17
05:00 31/03/2021,27
06:00 31/03/2021,34
07:00 31/03/2021,163
08:00 31/03/2021,266
09:00 31/03/2021,193
10:00 31/03/2021,176
11:00 31/03/2021,272
12:00 31/03/2021,136
13:00 31/03/2021,168
14:00 31/03/2021,103
15:00 31/03/2021,115
16:00 31/03/2021,101
17:00 31/03/2021,143
18:00 31/03/2021,136
19:00 31/03/2021,126
20:00 31/03/2021,99
21:00 31/03/2021,63
22:00 31/03/2021,90
23:00 31/03/2021,128
24:00 01/04/2021,27
